prompt,method,data,seed,level,loss_function,epoch,loss,sat/test,u2/test,u4/test,google/test,bats/test,sat_full,lexical_relation_classification/BLESS,lexical_relation_classification/CogALexV,lexical_relation_classification/EVALution,lexical_relation_classification/K&H+N,lexical_relation_classification/ROOT09,relation_mapping_accuracy
c,mask,semeval2012-v6,0,,triplet,8,18.782980699899962,0.35311572700296734,0.37280701754385964,0.4027777777777778,0.678,0.5697609783212896,0.3502673796791444,0.8265782733162573,0.7572769953051643,0.5211267605633803,0.8593586979202894,0.8549044186775305,0.7428373015873015
c,mask,semeval2012-v6,0,-child,triplet,2,3.6111968710452698,0.34421364985163205,0.39035087719298245,0.3819444444444444,0.572,0.5130628126737076,0.3449197860962567,0.832906433629652,0.7967136150234742,0.5509209100758397,0.9061000208666621,0.8398621121905359,0.7053968253968254
c,mask,semeval2012-v6,0,-child-prototypical,triplet,2,0.3586976509956301,0.34421364985163205,0.39035087719298245,0.3819444444444444,0.572,0.5130628126737076,0.3449197860962567,0.832906433629652,0.7967136150234742,0.5509209100758397,0.9061000208666621,0.8398621121905359,0.7053968253968254
c,mask,semeval2012-v6,0,-parent,triplet,2,309.3980522155762,0.34421364985163205,0.39035087719298245,0.3819444444444444,0.572,0.5130628126737076,0.3449197860962567,0.832906433629652,0.7967136150234742,0.5509209100758397,0.9061000208666621,0.8398621121905359,0.7053968253968254
c,mask,semeval2012-v6,1,,triplet,5,23.188583701963033,0.34718100890207715,0.39473684210526316,0.3541666666666667,0.618,0.48526959421901056,0.35561497326203206,0.8442067199035708,0.8110328638497653,0.5769230769230769,0.9118035751547611,0.8564713256032591,0.7
c,mask,semeval2012-v6,1,-child,triplet,6,13.664078499697432,0.35014836795252224,0.35964912280701755,0.33796296296296297,0.59,0.4252362423568649,0.3449197860962567,0.8695193611571493,0.7643192488262912,0.5525460455037919,0.9296793489601447,0.8712002507051081,0.7567460317460317
c,mask,semeval2012-v6,1,-child-prototypical,triplet,6,1.0547996390100727,0.35014836795252224,0.35964912280701755,0.33796296296296297,0.59,0.4252362423568649,0.3449197860962567,0.8695193611571493,0.7643192488262912,0.5525460455037919,0.9296793489601447,0.8712002507051081,0.7567460317460317
c,mask,semeval2012-v6,1,-parent,triplet,6,1271.3766357421875,0.35014836795252224,0.35964912280701755,0.33796296296296297,0.59,0.4252362423568649,0.3449197860962567,0.8695193611571493,0.7643192488262912,0.5525460455037919,0.9296793489601447,0.8712002507051081,0.7567460317460317
c,mask,semeval2012-v6,2,,triplet,9,23.91733241763647,0.3264094955489614,0.37719298245614036,0.36342592592592593,0.464,0.47581989994441354,0.32887700534759357,0.7761036612927528,0.7328638497652582,0.5390032502708559,0.8753564721430062,0.8282670009401442,0.6346626984126984
c,mask,semeval2012-v6,2,-child,triplet,5,2.7894023536126826,0.2878338278931751,0.3815789473684211,0.35185185185185186,0.494,0.3885491939966648,0.29411764705882354,0.7629953292150068,0.718075117370892,0.4442036836403034,0.8604715865618696,0.7580695706675025,0.5337896825396825
c,mask,semeval2012-v6,2,-child-prototypical,triplet,10,0.3162217776380165,0.3323442136498516,0.34210526315789475,0.32407407407407407,0.474,0.44858254585881047,0.32887700534759357,0.776254331776405,0.753755868544601,0.4284940411700975,0.8608193642623635,0.7643371983704167,0.6386706349206349
c,mask,semeval2012-v6,2,-parent,triplet,10,299.843196105957,0.3323442136498516,0.34210526315789475,0.32407407407407407,0.474,0.44858254585881047,0.32887700534759357,0.776254331776405,0.753755868544601,0.4284940411700975,0.8608193642623635,0.7643371983704167,0.6386706349206349
d,mask,semeval2012-v6,0,,triplet,8,25.882784911733843,0.42136498516320475,0.40789473684210525,0.46064814814814814,0.766,0.6564758198999444,0.4117647058823529,0.8470694590929637,0.819718309859155,0.6267605633802817,0.9027613549419211,0.8602319022250078,0.7198412698412698
d,mask,semeval2012-v6,0,-child,triplet,2,3.647079327438451,0.4065281899109792,0.40350877192982454,0.40046296296296297,0.764,0.603112840466926,0.40641711229946526,0.854452312791924,0.7906103286384977,0.6310942578548212,0.9136815747374278,0.8260733312441241,0.6966865079365079
d,mask,semeval2012-v6,0,-child-prototypical,triplet,2,0.3775883671665477,0.4065281899109792,0.40350877192982454,0.40046296296296297,0.764,0.603112840466926,0.40641711229946526,0.854452312791924,0.7906103286384977,0.6310942578548212,0.9136815747374278,0.8260733312441241,0.6966865079365079
d,mask,semeval2012-v6,0,-parent,triplet,2,494.1355712890625,0.4065281899109792,0.40350877192982454,0.40046296296296297,0.764,0.603112840466926,0.40641711229946526,0.854452312791924,0.7906103286384977,0.6310942578548212,0.9136815747374278,0.8260733312441241,0.6966865079365079
d,mask,semeval2012-v6,1,,triplet,9,22.021070068611177,0.42433234421364985,0.43859649122807015,0.4351851851851852,0.744,0.5619788771539744,0.4197860962566845,0.8895585354828989,0.8453051643192488,0.6793066088840737,0.9344786812269598,0.8658727671576308,0.7853174603174603
d,mask,semeval2012-v6,1,-child,triplet,9,18.363642688038983,0.42433234421364985,0.43859649122807015,0.4351851851851852,0.744,0.5619788771539744,0.4197860962566845,0.8716287479282808,0.8446009389671362,0.676056338028169,0.9460944564234541,0.8799749294891883,0.7853174603174603
d,mask,semeval2012-v6,1,-child-prototypical,triplet,9,3.3416088051121156,0.42433234421364985,0.43859649122807015,0.4351851851851852,0.744,0.5619788771539744,0.4197860962566845,0.8716287479282808,0.8446009389671362,0.676056338028169,0.9460944564234541,0.8799749294891883,0.7853174603174603
d,mask,semeval2012-v6,1,-parent,triplet,9,4366.393579101563,0.42433234421364985,0.43859649122807015,0.4351851851851852,0.744,0.5619788771539744,0.4197860962566845,0.8716287479282808,0.8446009389671362,0.676056338028169,0.9460944564234541,0.8799749294891883,0.7853174603174603
d,mask,semeval2012-v6,2,,triplet,9,21.818842394834565,0.44510385756676557,0.4473684210526316,0.49537037037037035,0.878,0.6120066703724292,0.43315508021390375,0.8796142835618503,0.8394366197183099,0.6749729144095341,0.9191069068651319,0.8921968035098715,0.6089087301587301
d,mask,semeval2012-v6,2,-child,triplet,10,11.962710789487332,0.4065281899109792,0.4298245614035088,0.4375,0.814,0.6520289049471929,0.40641711229946526,0.8256742504143438,0.8183098591549296,0.6413867822318526,0.8593586979202894,0.8583516139141335,0.6858134920634921
d,mask,semeval2012-v6,2,-child-prototypical,triplet,10,1.8094288570074828,0.4065281899109792,0.4298245614035088,0.4375,0.814,0.6520289049471929,0.40641711229946526,0.8256742504143438,0.8183098591549296,0.6413867822318526,0.8593586979202894,0.8583516139141335,0.6858134920634921
d,mask,semeval2012-v6,2,-parent,triplet,10,2094.797009277344,0.4065281899109792,0.4298245614035088,0.4375,0.814,0.6520289049471929,0.40641711229946526,0.8256742504143438,0.8183098591549296,0.6413867822318526,0.8593586979202894,0.8583516139141335,0.6858134920634921
e,mask,semeval2012-v6,0,,triplet,10,26.06628780729168,0.3086053412462908,0.30701754385964913,0.3333333333333333,0.374,0.3051695386325737,0.3074866310160428,0.765556727437095,0.7288732394366196,0.5303358613217768,0.8661055853098699,0.7458476966468192,0.7637698412698413
e,mask,semeval2012-v6,0,-child,triplet,2,11.043054328689092,0.2314540059347181,0.3157894736842105,0.2847222222222222,0.384,0.3229571984435798,0.23529411764705882,0.6522525237306012,0.7183098591549296,0.42632719393282775,0.8141475968560896,0.6552804763397054,0.38442460317460314
e,mask,semeval2012-v6,0,-child-prototypical,triplet,2,0.9499067174906018,0.2314540059347181,0.3157894736842105,0.2847222222222222,0.384,0.3229571984435798,0.23529411764705882,0.6522525237306012,0.7183098591549296,0.42632719393282775,0.8141475968560896,0.6552804763397054,0.38442460317460314
e,mask,semeval2012-v6,0,-parent,triplet,2,1082.7538269042968,0.2314540059347181,0.3157894736842105,0.2847222222222222,0.384,0.3229571984435798,0.23529411764705882,0.6522525237306012,0.7183098591549296,0.42632719393282775,0.8141475968560896,0.6552804763397054,0.38442460317460314
e,mask,semeval2012-v6,1,,triplet,9,24.146556048959116,0.34718100890207715,0.35526315789473684,0.37962962962962965,0.644,0.5441912173429683,0.3342245989304813,0.8145246346240772,0.7774647887323943,0.5980498374864572,0.8878069138206858,0.827326856784707,0.7387698412698412
e,mask,semeval2012-v6,1,-child,triplet,8,4.789311781714234,0.3916913946587537,0.37280701754385964,0.40046296296296297,0.6,0.5269594219010562,0.3850267379679144,0.835317161368088,0.7708920187793428,0.6040086673889491,0.8937886902691798,0.8448762143528674,0.7030555555555555
e,mask,semeval2012-v6,1,-child-prototypical,triplet,8,0.7190598215464009,0.3916913946587537,0.37280701754385964,0.40046296296296297,0.6,0.5269594219010562,0.3850267379679144,0.835317161368088,0.7708920187793428,0.6040086673889491,0.8937886902691798,0.8448762143528674,0.7030555555555555
e,mask,semeval2012-v6,1,-parent,triplet,8,821.9141342163086,0.3916913946587537,0.37280701754385964,0.40046296296296297,0.6,0.5269594219010562,0.3850267379679144,0.835317161368088,0.7708920187793428,0.6040086673889491,0.8937886902691798,0.8448762143528674,0.7030555555555555
e,mask,semeval2012-v6,2,,triplet,4,20.66923573872145,0.3590504451038576,0.38596491228070173,0.38657407407407407,0.544,0.4980544747081712,0.34759358288770054,0.835919843302697,0.7704225352112676,0.6121343445287107,0.9145162412186131,0.8223127546223754,0.47160714285714284
e,mask,semeval2012-v6,2,-child,triplet,8,2.006248009355762,0.32047477744807124,0.33771929824561403,0.36342592592592593,0.552,0.4558087826570317,0.31016042780748665,0.7158354678318517,0.7342723004694836,0.4431202600216685,0.865201363288586,0.727984957693513,0.6546230158730159
e,mask,semeval2012-v6,2,-child-prototypical,triplet,8,0.1242702162464327,0.32047477744807124,0.33771929824561403,0.36342592592592593,0.552,0.4558087826570317,0.31016042780748665,0.7158354678318517,0.7342723004694836,0.4431202600216685,0.865201363288586,0.727984957693513,0.6546230158730159
e,mask,semeval2012-v6,2,-parent,triplet,8,250.17999877929688,0.32047477744807124,0.33771929824561403,0.36342592592592593,0.552,0.4558087826570317,0.31016042780748665,0.7158354678318517,0.7342723004694836,0.4431202600216685,0.865201363288586,0.727984957693513,0.6546230158730159
a,average,semeval2012-v6,0,,loob,10,-17.479531736998204,0.35014836795252224,0.4517543859649123,0.4097222222222222,0.748,0.5914396887159533,0.3449197860962567,0.8607804731053187,0.7352112676056338,0.5384615384615384,0.939834457814565,0.8339078658727671,0.571031746031746
a,average,semeval2012-v6,0,-child,loob,10,-13.106228393844411,0.35014836795252224,0.4517543859649123,0.4097222222222222,0.748,0.5914396887159533,0.3449197860962567,0.8607804731053187,0.7352112676056338,0.5384615384615384,0.939834457814565,0.8339078658727671,0.571031746031746
a,average,semeval2012-v6,0,-child-prototypical,loob,10,-22.42169915786897,0.35014836795252224,0.4517543859649123,0.4097222222222222,0.748,0.5914396887159533,0.3449197860962567,0.8607804731053187,0.7352112676056338,0.5384615384615384,0.939834457814565,0.8339078658727671,0.571031746031746
a,average,semeval2012-v6,0,-parent,loob,9,1348.3637939453124,0.4065281899109792,0.3684210526315789,0.40046296296296297,0.774,0.6092273485269594,0.4090909090909091,0.8720807593792376,0.7485915492957746,0.5422535211267606,0.9413646796967379,0.8417424005014102,0.6115277777777778
a,average,semeval2012-v6,1,,loob,9,-17.82356478398325,0.3086053412462908,0.37280701754385964,0.3888888888888889,0.746,0.6042245692051139,0.31283422459893045,0.8716287479282808,0.7561032863849765,0.5455037919826652,0.9380260137719969,0.8448762143528674,0.6776984126984127
a,average,semeval2012-v6,1,-child,loob,9,-14.04399978661839,0.3086053412462908,0.37280701754385964,0.3888888888888889,0.746,0.6042245692051139,0.31283422459893045,0.8716287479282808,0.7561032863849765,0.5455037919826652,0.9380260137719969,0.8448762143528674,0.6776984126984127
a,average,semeval2012-v6,1,-child-prototypical,loob,9,-23.303879825684973,0.3086053412462908,0.37280701754385964,0.3888888888888889,0.746,0.6042245692051139,0.31283422459893045,0.8716287479282808,0.7561032863849765,0.5455037919826652,0.9380260137719969,0.8448762143528674,0.6776984126984127
a,average,semeval2012-v6,1,-parent,loob,9,1277.9382629394531,0.3086053412462908,0.37280701754385964,0.3888888888888889,0.746,0.6042245692051139,0.31283422459893045,0.8716287479282808,0.7561032863849765,0.5455037919826652,0.9380260137719969,0.8448762143528674,0.6776984126984127
a,average,semeval2012-v6,2,,loob,9,-16.717895249480858,0.28486646884273,0.31140350877192985,0.33564814814814814,0.544,0.35130628126737073,0.28342245989304815,0.8458640952237456,0.7546948356807511,0.5178764897074756,0.9296793489601447,0.8307740520213099,0.5084920634920634
a,average,semeval2012-v6,2,-child,loob,1,0.9053431492817553,0.3827893175074184,0.3684210526315789,0.3773148148148148,0.516,0.386881600889383,0.37967914438502676,0.8752448395359349,0.752582159624413,0.557421451787649,0.9433122348195033,0.8429959260419931,0.6413492063492063
a,average,semeval2012-v6,2,-child-prototypical,loob,1,-4.889305159511554,0.3827893175074184,0.3684210526315789,0.3773148148148148,0.516,0.386881600889383,0.37967914438502676,0.8752448395359349,0.752582159624413,0.557421451787649,0.9433122348195033,0.8429959260419931,0.6413492063492063
a,average,semeval2012-v6,2,-parent,loob,2,1426.6311462402343,0.34421364985163205,0.3157894736842105,0.3402777777777778,0.472,0.38632573652028906,0.3422459893048128,0.8564110290794034,0.7647887323943662,0.542795232936078,0.9477637893858246,0.8382952052648073,0.6259325396825397
b,average,semeval2012-v6,0,,loob,10,-17.029826239054145,0.2997032640949555,0.38596491228070173,0.37037037037037035,0.594,0.5403001667593107,0.30213903743315507,0.8618351664908844,0.7187793427230047,0.5390032502708559,0.9442860123808862,0.8122845502977123,0.6438492063492064
b,average,semeval2012-v6,0,-child,loob,10,-11.86148452758789,0.2997032640949555,0.38596491228070173,0.37037037037037035,0.594,0.5403001667593107,0.30213903743315507,0.8618351664908844,0.7187793427230047,0.5390032502708559,0.9442860123808862,0.8122845502977123,0.6335515873015873
b,average,semeval2012-v6,0,-child-prototypical,loob,10,-20.51701001418324,0.2997032640949555,0.38596491228070173,0.37037037037037035,0.594,0.5403001667593107,0.30213903743315507,0.8618351664908844,0.7187793427230047,0.5390032502708559,0.9442860123808862,0.8122845502977123,0.6335515873015873
b,average,semeval2012-v6,0,-parent,loob,10,1354.9644897460937,0.2997032640949555,0.38596491228070173,0.37037037037037035,0.594,0.5403001667593107,0.30213903743315507,0.8618351664908844,0.7187793427230047,0.5390032502708559,0.9442860123808862,0.8122845502977123,0.6335515873015873
b,average,semeval2012-v6,1,,loob,9,-17.557429999314905,0.32344213649851633,0.34649122807017546,0.42592592592592593,0.746,0.556976097832129,0.3155080213903743,0.8363718547536537,0.7342723004694836,0.5075839653304443,0.9342004590665647,0.8398621121905359,0.6438492063492064
b,average,semeval2012-v6,1,-child,loob,9,-14.119783950757377,0.32344213649851633,0.34649122807017546,0.42592592592592593,0.746,0.556976097832129,0.3155080213903743,0.8363718547536537,0.7342723004694836,0.5075839653304443,0.9342004590665647,0.8398621121905359,0.5873015873015873
b,average,semeval2012-v6,1,-child-prototypical,loob,9,-24.82353562793063,0.32344213649851633,0.34649122807017546,0.42592592592592593,0.746,0.556976097832129,0.3155080213903743,0.8363718547536537,0.7342723004694836,0.5075839653304443,0.9342004590665647,0.8398621121905359,0.5873015873015873
b,average,semeval2012-v6,1,-parent,loob,9,1239.8829284667968,0.32344213649851633,0.34649122807017546,0.42592592592592593,0.746,0.556976097832129,0.3155080213903743,0.8363718547536537,0.7342723004694836,0.5075839653304443,0.9342004590665647,0.8398621121905359,0.5873015873015873
b,average,semeval2012-v6,2,,loob,9,-16.99086801462195,0.39465875370919884,0.4298245614035088,0.4074074074074074,0.698,0.45525291828793774,0.3850267379679144,0.8725327708301943,0.7504694835680751,0.5687973997833152,0.9481115670863184,0.8113444061422752,0.6438492063492064
b,average,semeval2012-v6,2,-child,loob,9,-12.56755704517606,0.39465875370919884,0.4298245614035088,0.4074074074074074,0.698,0.45525291828793774,0.3850267379679144,0.8725327708301943,0.7504694835680751,0.5687973997833152,0.9481115670863184,0.8113444061422752,0.7334920634920635
b,average,semeval2012-v6,2,-child-prototypical,loob,9,-20.574404224354954,0.39465875370919884,0.4298245614035088,0.4074074074074074,0.698,0.45525291828793774,0.3850267379679144,0.8725327708301943,0.7504694835680751,0.5687973997833152,0.9481115670863184,0.8113444061422752,0.7334920634920635
b,average,semeval2012-v6,2,-parent,loob,10,1344.1904663085938,0.3857566765578635,0.40789473684210525,0.44212962962962965,0.594,0.37298499166203447,0.37967914438502676,0.8761488624378485,0.7647887323943662,0.6034669555796316,0.9543715656952076,0.8545910372923848,0.8384722222222222
c,average,semeval2012-v6,0,,loob,10,-17.238929681799483,0.3264094955489614,0.3201754385964912,0.36574074074074076,0.648,0.5302946081156198,0.32887700534759357,0.877655567274371,0.7129107981220657,0.5368364030335862,0.9531195659734298,0.8031964901284864,0.6438492063492064
c,average,semeval2012-v6,0,-child,loob,8,-10.063389259048655,0.3115727002967359,0.3333333333333333,0.3333333333333333,0.718,0.5669816564758199,0.31283422459893045,0.8671086334187132,0.7258215962441315,0.5460455037919827,0.9425471238784169,0.831714196176747,0.6000396825396825
c,average,semeval2012-v6,0,-child-prototypical,loob,10,-20.793926153165984,0.3264094955489614,0.3201754385964912,0.36574074074074076,0.648,0.5302946081156198,0.32887700534759357,0.877655567274371,0.7129107981220657,0.5368364030335862,0.9531195659734298,0.8031964901284864,0.41785714285714287
c,average,semeval2012-v6,0,-parent,loob,4,1394.6823852539062,0.3293768545994065,0.38596491228070173,0.3449074074074074,0.782,0.6103390772651474,0.32887700534759357,0.8668072924514088,0.8004694835680752,0.5585048754062839,0.9495026778882938,0.8423691632717015,0.7075198412698412
c,average,semeval2012-v6,1,,loob,9,-17.51551201488848,0.34718100890207715,0.40789473684210525,0.4212962962962963,0.86,0.6425792106725959,0.34759358288770054,0.8737381346994124,0.7786384976525821,0.5557963163596966,0.9456075676427628,0.849890316515199,0.6438492063492064
c,average,semeval2012-v6,1,-child,loob,9,-13.405108011221584,0.34718100890207715,0.40789473684210525,0.4212962962962963,0.86,0.6425792106725959,0.34759358288770054,0.8737381346994124,0.7786384976525821,0.5557963163596966,0.9456075676427628,0.849890316515199,0.6220436507936508
c,average,semeval2012-v6,1,-child-prototypical,loob,9,-22.195251234499953,0.34718100890207715,0.40789473684210525,0.4212962962962963,0.86,0.6425792106725959,0.34759358288770054,0.8737381346994124,0.7786384976525821,0.5557963163596966,0.9456075676427628,0.849890316515199,0.6220436507936508
c,average,semeval2012-v6,1,-parent,loob,9,1321.8958068847655,0.34718100890207715,0.40789473684210525,0.4212962962962963,0.86,0.6425792106725959,0.34759358288770054,0.8737381346994124,0.7786384976525821,0.5557963163596966,0.9456075676427628,0.849890316515199,0.6220436507936508
c,average,semeval2012-v6,2,,loob,9,-17.365242975829148,0.3857566765578635,0.37280701754385964,0.3611111111111111,0.724,0.47304057809894384,0.39572192513368987,0.8758475214705439,0.7424882629107981,0.5758396533044421,0.9492940112679975,0.8314008147916013,0.6438492063492064
c,average,semeval2012-v6,2,-child,loob,9,-11.579673610156096,0.3857566765578635,0.37280701754385964,0.3611111111111111,0.724,0.47304057809894384,0.39572192513368987,0.8758475214705439,0.7424882629107981,0.5758396533044421,0.9492940112679975,0.8314008147916013,0.5626984126984127
c,average,semeval2012-v6,2,-child-prototypical,loob,9,-20.43988544630707,0.3857566765578635,0.37280701754385964,0.3611111111111111,0.724,0.47304057809894384,0.39572192513368987,0.8758475214705439,0.7424882629107981,0.5758396533044421,0.9492940112679975,0.8314008147916013,0.5626984126984127
c,average,semeval2012-v6,2,-parent,loob,9,1329.2515563964844,0.3857566765578635,0.37280701754385964,0.3611111111111111,0.724,0.47304057809894384,0.39572192513368987,0.8758475214705439,0.7424882629107981,0.5758396533044421,0.9492940112679975,0.8314008147916013,0.5626984126984127
d,average,semeval2012-v6,0,,loob,10,-17.180464655228178,0.3115727002967359,0.38596491228070173,0.36574074074074076,0.75,0.5780989438576987,0.3181818181818182,0.8646979056802773,0.7136150234741784,0.5563380281690141,0.9493635668080963,0.8232528987778126,0.6438492063492064
d,average,semeval2012-v6,0,-child,loob,10,-11.495263111742236,0.3115727002967359,0.38596491228070173,0.36574074074074076,0.75,0.5780989438576987,0.3181818181818182,0.8646979056802773,0.7136150234741784,0.5563380281690141,0.9493635668080963,0.8232528987778126,0.5528769841269842
d,average,semeval2012-v6,0,-child-prototypical,loob,10,-20.780394526938917,0.3115727002967359,0.38596491228070173,0.36574074074074076,0.75,0.5780989438576987,0.3181818181818182,0.8646979056802773,0.7136150234741784,0.5563380281690141,0.9493635668080963,0.8232528987778126,0.5528769841269842
d,average,semeval2012-v6,0,-parent,loob,10,1373.0799621582032,0.3115727002967359,0.38596491228070173,0.36574074074074076,0.75,0.5780989438576987,0.3181818181818182,0.8646979056802773,0.7136150234741784,0.5563380281690141,0.9493635668080963,0.8232528987778126,0.5528769841269842
d,average,semeval2012-v6,1,,loob,9,-17.534165957711352,0.39762611275964393,0.42105263157894735,0.4375,0.774,0.5125069483046136,0.4037433155080214,0.8912159108030737,0.7558685446009391,0.5644637053087758,0.9558322320372817,0.8621121905358822,0.6438492063492064
d,average,semeval2012-v6,1,-child,loob,5,-11.244187119640882,0.4332344213649852,0.4342105263157895,0.4050925925925926,0.734,0.4652584769316287,0.42780748663101603,0.8830797046858521,0.7539906103286385,0.5704225352112676,0.9535368992140224,0.8204324663115011,0.7224206349206349
d,average,semeval2012-v6,1,-child-prototypical,loob,5,-20.234761716918584,0.4332344213649852,0.4342105263157895,0.4050925925925926,0.734,0.4652584769316287,0.42780748663101603,0.8830797046858521,0.7539906103286385,0.5704225352112676,0.9535368992140224,0.8204324663115011,0.7224206349206349
d,average,semeval2012-v6,1,-parent,loob,5,1370.2263916015625,0.4332344213649852,0.4342105263157895,0.4050925925925926,0.734,0.4652584769316287,0.42780748663101603,0.8830797046858521,0.7539906103286385,0.5704225352112676,0.9535368992140224,0.8204324663115011,0.7224206349206349
d,average,semeval2012-v6,2,,loob,9,-17.21441573240956,0.3649851632047478,0.38596491228070173,0.375,0.716,0.44691495275152865,0.3609625668449198,0.8740394756667169,0.7246478873239436,0.5243770314192849,0.9525631216526397,0.8564713256032591,0.6438492063492064
d,average,semeval2012-v6,2,-child,loob,9,-13.031659500508368,0.3649851632047478,0.38596491228070173,0.375,0.716,0.44691495275152865,0.3609625668449198,0.8740394756667169,0.7246478873239436,0.5243770314192849,0.9525631216526397,0.8564713256032591,0.7002579365079366
d,average,semeval2012-v6,2,-child-prototypical,loob,9,-22.56826203278821,0.3649851632047478,0.38596491228070173,0.375,0.716,0.44691495275152865,0.3609625668449198,0.8740394756667169,0.7246478873239436,0.5243770314192849,0.9525631216526397,0.8564713256032591,0.7002579365079366
d,average,semeval2012-v6,2,-parent,loob,9,1300.8622314453125,0.3649851632047478,0.38596491228070173,0.375,0.716,0.44691495275152865,0.3609625668449198,0.8740394756667169,0.7246478873239436,0.5243770314192849,0.9525631216526397,0.8564713256032591,0.7002579365079366
e,average,semeval2012-v6,0,,loob,8,-17.406572154090313,0.3560830860534125,0.3815789473684211,0.3587962962962963,0.668,0.42857142857142855,0.35561497326203206,0.8540003013409673,0.6960093896713615,0.5021668472372698,0.9437991236001948,0.823879661548104,0.6438492063492064
e,average,semeval2012-v6,0,-child,loob,10,-13.352138633969464,0.3560830860534125,0.39473684210526316,0.4027777777777778,0.744,0.49416342412451364,0.34759358288770054,0.8559590176284467,0.7284037558685446,0.5325027085590466,0.9396257911942686,0.8172986524600439,0.6805555555555556
e,average,semeval2012-v6,0,-child-prototypical,loob,8,-22.774823534439097,0.3560830860534125,0.3815789473684211,0.3587962962962963,0.668,0.42857142857142855,0.35561497326203206,0.8540003013409673,0.6960093896713615,0.5021668472372698,0.9437991236001948,0.823879661548104,0.6639087301587302
e,average,semeval2012-v6,0,-parent,loob,10,1320.5621337890625,0.3560830860534125,0.39473684210526316,0.4027777777777778,0.744,0.49416342412451364,0.34759358288770054,0.8559590176284467,0.7284037558685446,0.5325027085590466,0.9396257911942686,0.8172986524600439,0.6805555555555556
e,average,semeval2012-v6,1,,loob,9,-17.29119514961544,0.314540059347181,0.40789473684210525,0.3888888888888889,0.74,0.5797665369649806,0.32620320855614976,0.8665059514841043,0.7387323943661972,0.547670639219935,0.9487375669472073,0.7928549044186776,0.6438492063492064
e,average,semeval2012-v6,1,-child,loob,9,-13.02873287321646,0.314540059347181,0.40789473684210525,0.3888888888888889,0.74,0.5797665369649806,0.32620320855614976,0.8665059514841043,0.7387323943661972,0.547670639219935,0.9487375669472073,0.7928549044186776,0.6601587301587302
e,average,semeval2012-v6,1,-child-prototypical,loob,9,-22.823593487289074,0.314540059347181,0.40789473684210525,0.3888888888888889,0.74,0.5797665369649806,0.32620320855614976,0.8665059514841043,0.7387323943661972,0.547670639219935,0.9487375669472073,0.7928549044186776,0.6601587301587302
e,average,semeval2012-v6,1,-parent,loob,9,1330.0580017089844,0.314540059347181,0.40789473684210525,0.3888888888888889,0.74,0.5797665369649806,0.32620320855614976,0.8665059514841043,0.7387323943661972,0.547670639219935,0.9487375669472073,0.7928549044186776,0.6601587301587302
e,average,semeval2012-v6,2,,loob,9,-17.32052035579294,0.34718100890207715,0.3508771929824561,0.37037037037037035,0.662,0.48916064480266813,0.3502673796791444,0.8389332529757421,0.715962441314554,0.5200433369447454,0.9359393475690339,0.8166718896897525,0.6438492063492064
e,average,semeval2012-v6,2,-child,loob,9,-13.369240326217458,0.34718100890207715,0.3508771929824561,0.37037037037037035,0.662,0.48916064480266813,0.3502673796791444,0.8389332529757421,0.715962441314554,0.5200433369447454,0.9359393475690339,0.8166718896897525,0.5426190476190476
e,average,semeval2012-v6,2,-child-prototypical,loob,9,-23.031361280136426,0.34718100890207715,0.3508771929824561,0.37037037037037035,0.662,0.48916064480266813,0.3502673796791444,0.8389332529757421,0.715962441314554,0.5200433369447454,0.9359393475690339,0.8166718896897525,0.5426190476190476
e,average,semeval2012-v6,2,-parent,loob,9,1319.2029907226563,0.34718100890207715,0.3508771929824561,0.37037037037037035,0.662,0.48916064480266813,0.3502673796791444,0.8389332529757421,0.715962441314554,0.5200433369447454,0.9359393475690339,0.8166718896897525,0.5426190476190476
a,mask,semeval2012-v6,0,,loob,10,-18.310248607975634,0.4391691394658754,0.4605263157894737,0.47453703703703703,0.872,0.6303501945525292,0.4358288770053476,0.8976947416001205,0.8131455399061033,0.6462621885157096,0.9581971204006399,0.8840488874960827,0.7517063492063492
a,mask,semeval2012-v6,0,-child,loob,10,-15.360047141207925,0.4391691394658754,0.4605263157894737,0.47453703703703703,0.872,0.6303501945525292,0.4358288770053476,0.8976947416001205,0.8131455399061033,0.6462621885157096,0.9581971204006399,0.8840488874960827,0.7517063492063492
a,mask,semeval2012-v6,0,-child-prototypical,loob,8,-21.64013429688189,0.42136498516320475,0.4473684210526316,0.44907407407407407,0.822,0.6020011117287382,0.43315508021390375,0.9016121741750791,0.8072769953051643,0.6538461538461539,0.9568060095986646,0.8740206831714196,0.665813492063492
a,mask,semeval2012-v6,0,-parent,loob,10,1197.6853332519531,0.4391691394658754,0.4605263157894737,0.47453703703703703,0.872,0.6303501945525292,0.4358288770053476,0.8976947416001205,0.8131455399061033,0.6462621885157096,0.9581971204006399,0.8840488874960827,0.7517063492063492
a,mask,semeval2012-v6,1,,loob,9,-18.60976458618388,0.49258160237388726,0.44298245614035087,0.4537037037037037,0.742,0.5714285714285714,0.4839572192513369,0.8826276932348952,0.8068075117370893,0.6592632719393283,0.9498504555887877,0.857724851143842,0.6438492063492064
a,mask,semeval2012-v6,1,-child,loob,9,-15.082316078717195,0.49258160237388726,0.44298245614035087,0.4537037037037037,0.742,0.5714285714285714,0.4839572192513369,0.8826276932348952,0.8068075117370893,0.6592632719393283,0.9498504555887877,0.857724851143842,0.7941865079365079
