,prefix,accuracy
133,capital-world,1
134,capital-world,1
135,capital-world,1
136,capital-world,0
137,capital-world,0
138,capital-world,1
139,capital-world,1
140,capital-world,1
141,capital-world,1
142,capital-world,1
143,capital-world,1
144,capital-world,1
145,gram4-superlative,1
146,gram4-superlative,1
147,gram4-superlative,1
148,gram4-superlative,1
149,gram4-superlative,1
150,gram4-superlative,1
151,gram4-superlative,0
152,gram4-superlative,1
153,gram4-superlative,1
154,gram4-superlative,1
155,gram4-superlative,1
156,gram4-superlative,1
157,gram4-superlative,0
158,gram4-superlative,1
159,gram4-superlative,1
160,gram4-superlative,0
161,gram4-superlative,1
162,gram4-superlative,1
163,gram4-superlative,0
164,gram4-superlative,0
165,gram4-superlative,0
166,gram4-superlative,1
167,gram4-superlative,1
168,gram4-superlative,1
169,gram4-superlative,0
170,gram4-superlative,1
171,gram4-superlative,1
172,gram4-superlative,1
173,gram4-superlative,1
174,gram4-superlative,1
175,gram4-superlative,1
176,gram7-past-tense,1
177,gram7-past-tense,1
178,gram7-past-tense,1
179,gram7-past-tense,1
180,gram7-past-tense,1
181,gram7-past-tense,1
182,gram7-past-tense,1
183,gram7-past-tense,1
184,gram7-past-tense,0
185,gram7-past-tense,1
186,gram7-past-tense,1
187,gram7-past-tense,0
188,gram7-past-tense,1
189,gram7-past-tense,1
190,gram7-past-tense,1
191,gram7-past-tense,1
192,gram7-past-tense,0
193,gram7-past-tense,1
194,gram7-past-tense,1
195,gram7-past-tense,1
196,gram7-past-tense,1
197,gram7-past-tense,0
198,gram7-past-tense,1
199,gram7-past-tense,0
200,gram7-past-tense,1
201,gram7-past-tense,0
202,gram7-past-tense,1
203,gram7-past-tense,1
204,gram7-past-tense,1
205,gram7-past-tense,1
206,gram7-past-tense,0
207,gram7-past-tense,1
208,gram7-past-tense,0
209,gram7-past-tense,0
210,gram7-past-tense,1
211,gram7-past-tense,1
212,family,1
213,family,1
214,family,1
215,family,1
216,family,1
217,family,0
218,family,1
219,family,1
220,family,1
221,family,1
222,family,1
223,family,1
224,family,1
225,family,0
226,family,1
227,family,1
228,family,0
229,family,1
230,family,1
231,family,1
232,family,1
233,gram6-nationality-adjective,0
234,gram6-nationality-adjective,1
235,gram6-nationality-adjective,1
236,gram6-nationality-adjective,1
237,gram6-nationality-adjective,1
238,gram6-nationality-adjective,1
239,gram6-nationality-adjective,1
240,gram6-nationality-adjective,1
241,gram6-nationality-adjective,1
242,gram6-nationality-adjective,1
243,gram6-nationality-adjective,1
244,gram6-nationality-adjective,1
245,gram6-nationality-adjective,1
246,gram6-nationality-adjective,1
247,gram6-nationality-adjective,1
248,gram6-nationality-adjective,1
249,gram6-nationality-adjective,1
250,gram6-nationality-adjective,1
251,gram6-nationality-adjective,1
252,gram6-nationality-adjective,1
253,gram6-nationality-adjective,1
254,gram6-nationality-adjective,1
255,gram6-nationality-adjective,1
256,gram6-nationality-adjective,1
257,gram6-nationality-adjective,1
258,gram6-nationality-adjective,1
259,gram6-nationality-adjective,1
260,gram6-nationality-adjective,1
261,gram6-nationality-adjective,1
262,gram6-nationality-adjective,1
263,gram6-nationality-adjective,1
264,gram6-nationality-adjective,1
265,gram6-nationality-adjective,1
266,gram6-nationality-adjective,1
267,gram6-nationality-adjective,1
268,gram6-nationality-adjective,1
269,gram6-nationality-adjective,1
270,city-in-state,1
271,city-in-state,1
272,city-in-state,1
273,city-in-state,1
274,city-in-state,1
275,city-in-state,1
276,city-in-state,1
277,city-in-state,1
278,city-in-state,1
279,city-in-state,1
280,city-in-state,1
281,city-in-state,1
282,city-in-state,1
283,city-in-state,1
284,city-in-state,1
285,city-in-state,1
286,city-in-state,1
287,city-in-state,1
288,city-in-state,1
289,city-in-state,1
290,city-in-state,1
291,city-in-state,1
292,city-in-state,1
293,city-in-state,1
294,city-in-state,1
295,city-in-state,1
296,city-in-state,1
297,city-in-state,1
298,city-in-state,1
299,city-in-state,1
300,city-in-state,1
301,city-in-state,1
302,city-in-state,1
303,city-in-state,1
304,city-in-state,1
305,city-in-state,1
306,city-in-state,1
307,city-in-state,1
308,city-in-state,1
309,city-in-state,1
310,city-in-state,1
311,city-in-state,1
312,city-in-state,1
313,city-in-state,1
314,city-in-state,1
315,city-in-state,1
316,city-in-state,1
317,city-in-state,1
318,city-in-state,1
319,city-in-state,1
320,city-in-state,1
321,city-in-state,1
322,city-in-state,1
323,city-in-state,1
324,city-in-state,1
325,city-in-state,1
326,city-in-state,1
327,city-in-state,1
328,city-in-state,0
329,city-in-state,1
330,city-in-state,1
331,city-in-state,1
332,currency,1
333,currency,1
334,currency,1
335,currency,1
336,currency,1
337,currency,1
338,currency,1
339,currency,1
340,currency,1
341,currency,1
342,currency,1
343,currency,1
344,currency,1
345,currency,1
346,currency,1
347,currency,1
348,currency,1
349,currency,1
350,currency,1
351,currency,1
352,currency,1
353,currency,1
354,currency,1
355,currency,1
356,currency,1
357,currency,1
358,currency,1
359,gram9-plural-verbs,0
360,gram9-plural-verbs,1
361,gram9-plural-verbs,0
362,gram9-plural-verbs,1
363,gram9-plural-verbs,0
364,gram9-plural-verbs,1
365,gram9-plural-verbs,1
366,gram9-plural-verbs,1
367,gram9-plural-verbs,1
368,gram9-plural-verbs,1
369,gram9-plural-verbs,1
370,gram9-plural-verbs,0
371,gram9-plural-verbs,1
372,gram9-plural-verbs,1
373,gram9-plural-verbs,0
374,gram9-plural-verbs,0
375,gram9-plural-verbs,1
376,gram9-plural-verbs,1
377,gram9-plural-verbs,1
378,gram9-plural-verbs,1
379,gram9-plural-verbs,1
380,gram9-plural-verbs,1
381,gram9-plural-verbs,1
382,gram9-plural-verbs,1
383,gram9-plural-verbs,1
384,gram9-plural-verbs,1
385,gram9-plural-verbs,1
386,gram1-adjective-to-adverb,1
387,gram1-adjective-to-adverb,1
388,gram1-adjective-to-adverb,0
389,gram1-adjective-to-adverb,1
390,gram1-adjective-to-adverb,1
391,gram1-adjective-to-adverb,1
392,gram1-adjective-to-adverb,0
393,gram1-adjective-to-adverb,1
394,gram1-adjective-to-adverb,1
395,gram1-adjective-to-adverb,0
396,gram1-adjective-to-adverb,0
397,gram1-adjective-to-adverb,1
398,gram1-adjective-to-adverb,1
399,gram1-adjective-to-adverb,1
400,gram1-adjective-to-adverb,0
401,gram1-adjective-to-adverb,1
402,gram1-adjective-to-adverb,1
403,gram1-adjective-to-adverb,0
404,gram1-adjective-to-adverb,1
405,gram1-adjective-to-adverb,1
406,gram1-adjective-to-adverb,1
407,gram1-adjective-to-adverb,1
408,gram1-adjective-to-adverb,1
409,gram1-adjective-to-adverb,1
410,gram1-adjective-to-adverb,1
411,gram1-adjective-to-adverb,1
412,gram1-adjective-to-adverb,1
413,gram1-adjective-to-adverb,1
414,gram1-adjective-to-adverb,1
415,capital-common-countries,1
416,capital-common-countries,1
417,capital-common-countries,1
418,capital-common-countries,1
419,capital-common-countries,1
420,capital-common-countries,1
421,capital-common-countries,1
422,capital-common-countries,1
423,capital-common-countries,1
424,capital-common-countries,1
425,capital-common-countries,1
426,capital-common-countries,1
427,capital-common-countries,1
428,capital-common-countries,1
429,capital-common-countries,1
430,capital-common-countries,1
431,capital-common-countries,1
432,capital-common-countries,1
433,capital-common-countries,1
434,capital-common-countries,1
435,capital-common-countries,1
436,gram5-present-participle,1
437,gram5-present-participle,1
438,gram5-present-participle,1
439,gram5-present-participle,1
440,gram5-present-participle,1
441,gram5-present-participle,1
442,gram5-present-participle,1
443,gram5-present-participle,1
444,gram5-present-participle,1
445,gram5-present-participle,1
446,gram5-present-participle,1
447,gram5-present-participle,1
448,gram5-present-participle,1
449,gram5-present-participle,1
450,gram5-present-participle,1
451,gram5-present-participle,1
452,gram5-present-participle,1
453,gram5-present-participle,1
454,gram5-present-participle,1
455,gram5-present-participle,1
456,gram5-present-participle,1
457,gram5-present-participle,1
458,gram5-present-participle,1
459,gram5-present-participle,1
460,gram5-present-participle,1
461,gram5-present-participle,1
462,gram5-present-participle,1
463,gram5-present-participle,1
464,gram5-present-participle,0
465,gram5-present-participle,1
466,gram8-plural,1
467,gram8-plural,1
468,gram8-plural,1
469,gram8-plural,1
470,gram8-plural,1
471,gram8-plural,1
472,gram8-plural,1
473,gram8-plural,0
474,gram8-plural,1
475,gram8-plural,1
476,gram8-plural,1
477,gram8-plural,1
478,gram8-plural,1
479,gram8-plural,1
480,gram8-plural,1
481,gram8-plural,1
482,gram8-plural,1
483,gram8-plural,1
484,gram8-plural,1
485,gram8-plural,1
486,gram8-plural,1
487,gram8-plural,1
488,gram8-plural,1
489,gram8-plural,1
490,gram8-plural,1
491,gram8-plural,1
492,gram8-plural,1
493,gram8-plural,1
494,gram8-plural,1
495,gram8-plural,1
496,gram8-plural,1
497,gram8-plural,1
498,gram8-plural,1
499,gram8-plural,1
